,university,career,inscription_date,first_name,last_name,gender,age,location,email
1508,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,21/Jan/04,Franklin,chan,M,80/Oct/16,Arrechea,Ibarratanner@hotmail.com
1509,Universidad-nacional-de-río-cuarto,Farmacia,21/Jan/04,Ryan,martinez,M,79/Mar/22,Albigasta,Bennettmatthew@yahoo.com
1510,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,21/Jan/04,Ashley,santiago,F,37/Apr/09,Caimancito,Alexandrawagner@gmail.com
1511,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,21/Jan/04,Edward,estes,M,90/Feb/11,Colonia-el-potrero,Hray@hotmail.com
1512,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,21/Jan/04,Isaac,brown,M,59/Dec/25,Ayui-parada,Jacqueline42@hotmail.com
1513,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,21/Jan/04,Shawn,ramos,M,13/Aug/06,Alamo,Olivianelson@gmail.com
1514,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,21/Jan/04,Rachael,aguilar,F,65/Apr/04,Villa-hipodromo,Rallen@yahoo.com
1515,Universidad-nacional-de-río-cuarto,Contador-público-,21/Jan/04,Teresa,smith,F,21/Dec/26,Campo-crisol,Christineking@yahoo.com
1516,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,21/Jan/04,Scott,oliver,M,46/Dec/03,Albardon,Shirleyevans@gmail.com
1517,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,21/Jan/05,Marc,robinson,M,21/Mar/15,Batelito,Hugheschristine@yahoo.com
1518,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,21/Jan/05,Anthony,rodriguez,M,05/Mar/16,Alto-del-saladillo,Charris@yahoo.com
1519,Universidad-nacional-de-río-cuarto,Arquitectura,21/Jan/05,Shannon,snyder,F,98/Jun/01,Moron,Adam20@hotmail.com
1520,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,21/Jan/05,Johnny,todd,M,69/Mar/13,Pazos-kanki,Fmartinez@yahoo.com
1521,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,21/Jan/05,Lisa,contreras,F,16/Feb/25,Huanqueros,Mwu@yahoo.com
1522,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,21/Jan/05,Michael,watkins,M,04/Feb/28,Bosques,Ychambers@hotmail.com
1523,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,21/Jan/05,Linda,smith,F,00/Oct/15,La-california,Cheryljefferson@gmail.com
1524,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,21/Jan/05,Vincent,huang,M,03/Jun/16,Campo-de-talamayo,Mark00@gmail.com
1525,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,21/Jan/05,Eric,warren,M,10/Feb/24,Libano,Kristawhite@gmail.com
1526,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,21/Jan/05,Julie,lopez,F,24/Jan/17,Alferez-san-martin,Joshua70@yahoo.com
1527,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,21/Jan/06,Michael,parker,M,18/Nov/07,Abra,Jordangavin@hotmail.com
1528,Universidad-nacional-de-río-cuarto,Actuario-,21/Jan/06,Sara,brooks,F,72/Feb/18,Aguay,Deborahsmith@yahoo.com
1529,Universidad-nacional-de-río-cuarto,Actuario-,21/Jan/06,Susan,mccullough,F,78/May/01,Barrio-el-molino,Christopherbennett@yahoo.com
1530,Universidad-nacional-de-río-cuarto,Actuario-,21/Jan/06,Laurie,munoz,F,38/Aug/04,Abra-rica,Andrew55@hotmail.com
1531,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,21/Jan/06,Anthony,preston,M,43/Mar/20,Bayauca,Zjohnson@yahoo.com
1532,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,21/Jan/06,Teresa,williams,F,12/Sep/12,Arroyo-molino,Tony65@gmail.com
1533,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,21/Jan/06,Eric,nash,M,26/Dec/21,La-pelada,Xclark@hotmail.com
1534,Universidad-nacional-de-río-cuarto,Agronomía,21/Jan/07,Mark,jackson,M,63/Apr/14,Desvio-kilometro-234,Mscott@yahoo.com
1535,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,21/Jan/07,Diana,dickerson,F,81/May/03,Camaron-chico,Victoria45@hotmail.com
1536,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,21/Jan/07,Anthony,jennings,M,48/Jun/11,Barranquitas,Sara55@gmail.com
1537,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,21/Jan/07,Daisy,morris,F,91/Apr/16,Balsa-senillosa,Heatherthomas@yahoo.com
1538,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,21/Jan/07,Brittany,ford,F,48/Jul/06,Benavidez,William17@gmail.com
1539,Universidad-nacional-de-río-cuarto,Farmacia,21/Jan/07,Alison,smith,F,04/Jul/17,Colonia-bella-italia,Psmith@hotmail.com
1540,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,21/Jan/07,Joel,salinas,M,01/Feb/07,Arroyo-burgos,Brownjose@hotmail.com
1541,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,21/Jan/07,Leah,saunders,F,48/Sep/08,Campo-la-flor-los-ralos,Chad36@gmail.com
1542,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,21/Jan/07,Cassandra,spencer,F,98/Mar/24,Las-perlas,Johnsonmelvin@yahoo.com
1543,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,21/Jan/07,Hunter,mitchell,M,30/Jul/04,Colonia-baron,Jeremymoreno@yahoo.com
1544,Universidad-nacional-de-río-cuarto,Medicina,21/Jan/07,Catherine,hernandez,F,57/Aug/09,Aguada-chacay-co,Clarkalexander@gmail.com
1545,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,21/Jan/07,William,huerta,M,93/May/20,Altamirano,Fbarajas@hotmail.com
1546,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,21/Jan/07,Henry,proctor,M,81/Aug/03,Rincon-de-milberg,Jasonmcdonald@yahoo.com
1547,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,21/Jan/07,Thomas,burnett,M,92/Mar/05,El-pimpollo,Colejeffrey@hotmail.com
1548,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,21/Jan/08,Christina,jackson,F,11/Apr/27,Isla-tigre,Steven07@hotmail.com
1549,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,21/Jan/08,Jodi,carrillo,F,85/Jan/18,Villa-de-mayo,Martinalan@hotmail.com
1550,Universidad-nacional-de-río-cuarto,Farmacia,21/Jan/08,Nicole,flores,F,62/Jul/09,Cabreria,Loriterrell@gmail.com
1551,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/08,Tamara,holland,F,04/Aug/28,Angostura,Gomezjessica@yahoo.com
1552,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,21/Jan/08,Jacqueline,mills,F,45/Mar/24,Aguayo,Comptoncynthia@hotmail.com
1553,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/08,Ryan,jensen,M,52/Apr/13,Arroyo-vega,Smithpeter@gmail.com
1554,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,21/Jan/08,Carolyn,smith,F,20/Apr/11,Campo-de-talamayo,Austin62@hotmail.com
1555,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,21/Jan/08,Jacob,moore,M,46/Feb/05,Colonia-la-oracion,Amcneil@hotmail.com
1556,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,21/Jan/08,Alexandria,boone,F,42/Jul/21,Barrio-belgrano,Jjones@hotmail.com
1557,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,21/Jan/08,Scott,reese,M,11/Mar/05,Albarellos,Xkelly@hotmail.com
1558,Universidad-nacional-de-río-cuarto,Arquitectura,21/Jan/09,Debbie,wilson,F,02/Jan/31,12-de-octubre,Brian25@gmail.com
1559,Universidad-nacional-de-río-cuarto,Arquitectura,21/Jan/09,Gregory,simmons,M,06/Dec/25,Arroyo-ceibal,Casey81@hotmail.com
1560,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,21/Jan/09,Matthew,snow,M,92/Jul/18,Alberti,Fryewillie@yahoo.com
1561,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,21/Jan/09,Caitlin,navarro,F,35/Sep/02,Campamento-sol,Stephen52@gmail.com
1562,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,21/Jan/09,James,king,M,79/Nov/26,Alastuey,Ctanner@yahoo.com
1563,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,21/Jan/09,Michele,mccormick,F,10/Sep/25,Cañadon-lagarto,Qharvey@yahoo.com
1564,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,21/Jan/09,Sharon,watts,F,33/Sep/19,1-de-mayo,Njohnston@hotmail.com
1565,Universidad-nacional-de-río-cuarto,Agronomía,21/Jan/09,David,harrison,M,21/Jul/23,General-conesa,Jacksonkatherine@hotmail.com
1566,Universidad-nacional-de-río-cuarto,Bioquímica,21/Jan/09,Angela,hernandez,F,11/Jun/04,Barrio-ferri,Kimberly49@hotmail.com
1567,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,21/Jan/10,Miss,md,F,18/Apr/02,Aguada-de-las-tejas,Sullivanelizabeth@hotmail.com
1568,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/10,Christopher,wilkins,M,63/Aug/14,Campo-san-jose,Jefferymiller@yahoo.com
1569,Universidad-nacional-de-río-cuarto,Medicina,21/Jan/10,Megan,brown,F,78/Sep/05,Pilar,Zkelly@hotmail.com
1570,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,21/Jan/10,Felicia,williams,F,64/Jan/17,Desvio-kilometro-234,Kfrederick@yahoo.com
1571,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,21/Jan/10,Christina,williams,F,99/Feb/22,El-rincon,Kelly96@gmail.com
1572,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,21/Jan/10,Victoria,duran,F,11/Nov/05,Agustoni,Nicolehenderson@gmail.com
1573,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,21/Jan/10,Sherry,davis,F,06/Mar/03,El-guanaco,Adam63@hotmail.com
1574,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,21/Jan/10,William,morrison,M,66/Mar/07,Temperley,Dennismills@hotmail.com
1575,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,21/Jan/10,Kevin,mccoy,M,16/Jun/29,Agua-de-castilla,Andersoncatherine@hotmail.com
1576,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,21/Jan/11,Mr.,jr.,M,36/Jan/07,Villa-dominico,Hickmansusan@hotmail.com
1577,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,21/Jan/11,Adam,kelley,M,31/Oct/21,Bernardo-larroude,Jasmine35@hotmail.com
1578,Universidad-nacional-de-río-cuarto,Contador-público-,21/Jan/11,Catherine,santiago,F,12/Apr/26,Cinco-saltos,Prestondonald@hotmail.com
1579,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,21/Jan/11,Brandon,gray,M,99/Nov/23,Anahi,Gomezjessica@gmail.com
1580,Universidad-nacional-de-río-cuarto,Arquitectura,21/Jan/11,Luis,hernandez,M,33/May/01,El-cenizo,Judithstevenson@yahoo.com
1581,Universidad-nacional-de-río-cuarto,Diseño-industrial,21/Jan/11,Sara,porter,F,29/Mar/21,Algarrobo-del-aguila,Valeriejimenez@gmail.com
1582,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,21/Jan/11,Jeremy,washington,M,53/Sep/14,El-zapallar,Robinsonjennifer@gmail.com
1583,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/11,Pamela,chen,F,82/Jan/21,Los-cardos,Lauriebrown@hotmail.com
1584,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,21/Jan/12,Keith,mullen,M,20/Jan/02,La-lucila,Cjohnson@hotmail.com
1585,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,21/Jan/12,Brittany,herman,F,24/Sep/01,Diego-de-alvear,Asantiago@hotmail.com
1586,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,21/Jan/12,Kristen,greene,F,39/Mar/06,Barra-bonita,Alexandersteven@yahoo.com
1587,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,21/Jan/12,John,mccarty,M,59/Feb/04,Cabo-san-fermin,Navarrosean@gmail.com
1588,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,21/Jan/12,Raymond,white,M,21/Jun/18,Alcaraz-sud,Hwright@yahoo.com
1589,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,21/Jan/12,Alan,moore,M,50/Nov/02,Dudignac,Sherryfranklin@hotmail.com
1590,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,21/Jan/12,Belinda,cole,F,22/Jun/03,Gahan,Danielle67@gmail.com
1591,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,21/Jan/12,Loretta,jones,F,63/Apr/25,Balneario-claromeco,Bradley27@hotmail.com
1592,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,21/Jan/12,Brian,smith,M,21/Aug/25,Francisco-alvarez,Garciasarah@gmail.com
1593,Universidad-nacional-de-río-cuarto,Agronomía,21/Jan/12,Steven,parsons,M,02/Nov/29,El-carretero,Samanthanunez@yahoo.com
1594,Universidad-nacional-de-río-cuarto,Actuario-,21/Jan/12,Teresa,chapman,F,36/Feb/21,Porvenir,Dianejones@hotmail.com
1595,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,21/Jan/12,Amanda,garrison,F,08/Oct/26,Aguas-verdes,Catherinehunter@gmail.com
1596,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,21/Jan/12,Sherri,huffman,F,44/Dec/25,Anasagasti,Bryan45@yahoo.com
1597,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,21/Jan/13,Jessica,baker,F,08/Mar/15,Campo-andino,Smithsarah@yahoo.com
1598,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,21/Jan/13,Lisa,brown,F,34/May/31,Paso-telegrafo,Lindsaydalton@hotmail.com
1599,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,21/Jan/13,David,gonzalez,M,40/May/31,Algarrobo,Cohenjoshua@gmail.com
1600,Universidad-nacional-de-río-cuarto,Contador-público-,21/Jan/13,Sophia,bowen,F,32/May/09,Campo-cicare,Westnicole@yahoo.com
1601,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/13,Gary,mckinney,M,68/May/01,Almacen-piatti,Amandasims@hotmail.com
1602,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,21/Jan/13,Morgan,rivera,F,11/Aug/31,Arroyo-cahunco,Vswanson@hotmail.com
1603,Universidad-nacional-de-río-cuarto,Contador-público-,21/Jan/14,Brenda,chambers,F,63/Apr/09,Aguada-san-roque,Amyroberts@hotmail.com
1604,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,21/Jan/14,Anna,howard,F,98/Mar/16,Altamirano-sud,Antonio18@hotmail.com
1605,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,21/Jan/14,Dr.,lawson,F,11/Jul/11,Iturraspe,Savannahwilson@hotmail.com
1606,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,21/Jan/14,Jeffrey,woods,M,59/Sep/11,Colonia-cello,Mario69@hotmail.com
1607,Universidad-nacional-de-río-cuarto,Contador-público-,21/Jan/14,Kelly,wagner,F,54/Jan/26,Emilio-lamarca,Christopher55@gmail.com
1608,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,21/Jan/14,Sandra,marsh,F,33/Jul/19,Colonia-cunci,Gomezvalerie@yahoo.com
1609,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,21/Jan/14,Edwin,sparks,M,80/Oct/08,San-francisco-solano,Wilsonmichelle@hotmail.com
1610,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,21/Jan/14,Taylor,franklin,M,79/Oct/22,Anasagasti,Craigjessica@yahoo.com
1611,Universidad-nacional-de-río-cuarto,Farmacia,21/Jan/14,Mallory,ward,F,64/Nov/25,Barrancon,Mahoneyjoshua@gmail.com
1612,Universidad-nacional-de-río-cuarto,Farmacia,21/Jan/14,Jean,tucker,F,14/Feb/10,Dique-toma,Nathanielneal@gmail.com
1613,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,21/Jan/15,Yolanda,davis,F,96/Jul/22,Apeadero-quiroga,Stevenruiz@hotmail.com
1614,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,21/Jan/15,Carrie,chan,F,61/Nov/01,San-mayol,Dianejackson@yahoo.com
1615,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/15,Alexis,green,F,40/Nov/08,Cañadon-del-corral,Jesse95@yahoo.com
1616,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,21/Jan/15,Karen,bean,F,03/Feb/22,Corbett,Annphillips@yahoo.com
1617,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/15,Olivia,dds,F,10/Apr/28,Alzaga,Gregory05@yahoo.com
1618,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,21/Jan/15,Lisa,patton,F,64/Jan/25,Colonia-cazaux,Jlopez@gmail.com
1619,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,21/Jan/15,John,pearson,M,06/Apr/07,Abra-rica,Kevingarcia@hotmail.com
1620,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,21/Jan/15,Paige,marks,F,41/Aug/13,Balde-de-leyes,Petersonjennifer@yahoo.com
1621,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/15,Michael,smith,M,95/Mar/07,Chelforo,Laura64@yahoo.com
1622,Universidad-nacional-de-río-cuarto,Contador-público-,21/Jan/15,Sarah,phd,F,02/May/13,Juancho,Coreygarner@gmail.com
1623,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,21/Jan/15,Antonio,brown,M,09/Sep/14,Alsina,Kristinaking@yahoo.com
1624,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,21/Jan/15,Thomas,fisher,M,22/May/22,2-de-mayo,Fletcherdavid@hotmail.com
1625,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,21/Jan/15,Wayne,campbell,M,38/Apr/25,Pagancillo,Fergusonbradley@gmail.com
1626,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,21/Jan/15,Jennifer,garcia,F,59/Sep/20,San-nicolas-de-los-arroyos,Mariaestrada@yahoo.com
1627,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,21/Jan/15,Crystal,cameron,F,86/Apr/21,Nelson,Leejames@gmail.com
1628,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,21/Jan/16,Marc,morris,M,29/Jul/13,Garcia-del-rio,Nicoleford@gmail.com
1629,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,21/Jan/16,Connie,fowler,F,34/Aug/13,Aldea-forestal,Dawn42@hotmail.com
1630,Universidad-nacional-de-río-cuarto,Medicina,21/Jan/16,Robin,rios,F,12/Apr/11,Campo-el-mataco,Xfrederick@gmail.com
1631,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,21/Jan/16,Julia,thomas,F,36/Jun/30,Atencio,Chavezlaura@hotmail.com
1632,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,21/Jan/16,Andrew,dickerson,M,86/Mar/08,Desvio-kilometro-55,Rhiggins@yahoo.com
1633,Universidad-nacional-de-río-cuarto,Contador-público-,21/Jan/16,Jennifer,smith,F,84/Jul/25,El-jumeal,Stacy34@hotmail.com
1634,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,21/Jan/16,Amanda,williams,F,85/Dec/13,Bahia-solano,Hdunn@yahoo.com
1635,Universidad-nacional-de-río-cuarto,Medicina,21/Jan/16,Kristen,spencer,F,29/Jun/06,Cañada-de-las-ovejas,Alexispatel@yahoo.com
1636,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,21/Jan/16,Elaine,johnson,F,14/Dec/30,Cañadon-lagarto,Lisa64@gmail.com
1637,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,21/Jan/16,Joshua,adams,M,82/Aug/19,Casablanca,Jordanmedina@yahoo.com
1638,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,21/Jan/16,Amy,gaines,F,89/May/25,Bonifacio,Ehansen@hotmail.com
1639,Universidad-nacional-de-río-cuarto,Licenciatura-en-musicoterapia,21/Jan/17,Joshua,bauer,M,68/Nov/29,Los-cardos,Xbrown@yahoo.com
1640,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,21/Jan/17,Alexandria,scott,F,64/Apr/20,Cañadon-ferrais,Mary90@gmail.com
1641,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,21/Jan/17,Laura,fields,F,67/Jul/22,Colonia-rivas,Julie88@yahoo.com
1642,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,21/Jan/17,Jessica,choi,F,93/Nov/23,Crispi,Amanda22@gmail.com
1643,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,21/Jan/17,Amanda,pearson,F,52/Nov/20,Acebal,Gwebb@hotmail.com
1644,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,21/Jan/17,Brett,dominguez,M,88/Jun/09,El-retiro,Cgutierrez@gmail.com
1645,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,21/Jan/17,Russell,coleman,M,73/Apr/25,Abra-verde,Bpeterson@hotmail.com
1646,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,21/Jan/17,Ryan,md,M,58/Feb/15,Adolfo-j-pomar,Dibarra@yahoo.com
1647,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,21/Jan/17,Brian,burton,M,41/May/28,La-dorita,Rodriguezmichael@hotmail.com
1648,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,21/Jan/17,Alexis,stephens,M,84/Jul/20,Achico,Qbrennan@hotmail.com
1649,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,21/Jan/17,Scott,diaz,M,30/Mar/29,Colonia-devoto,Cheyenne12@hotmail.com
1650,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,21/Jan/17,Timothy,hobbs,M,89/Feb/04,Carreras,Jason27@hotmail.com
1651,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,21/Jan/17,Sergio,smith,M,96/Jun/24,Aldea-apeleg,Nicolebauer@gmail.com
1652,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,21/Jan/17,Robert,scott,M,83/May/19,Campo-peña-lopez,Qkennedy@hotmail.com
1653,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,21/Jan/17,Timothy,tucker,M,03/Apr/18,El-pampero,Pateljoshua@gmail.com
1654,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,21/Jan/17,Ellen,moreno,F,52/Aug/18,Barrio-chapadmalal,Lisarodgers@gmail.com
1655,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,21/Jan/17,Laurie,simpson,F,34/Jun/30,Agua-colorada,Hoffmanamanda@gmail.com
1656,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,21/Jan/17,Eric,kennedy,M,41/Jun/03,Laprida,Marquezbrenda@yahoo.com
1657,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,21/Jan/18,Mr.,rodriguez,M,37/Oct/20,Centro-agricola-el-pato,Anitahernandez@hotmail.com
1658,Universidad-nacional-de-río-cuarto,Agronomía,21/Jan/18,Courtney,clark,F,01/Dec/14,El-socorro,Sleonard@hotmail.com
1659,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,21/Jan/18,Kathy,green,F,68/Nov/30,Campo-caretto,Dillonmeyer@gmail.com
